car_id,model,current_speed,battery_capacity,charge,consumption,engine_power,engine_torque,location,node,charging,distance_covered
Wien10,Model E,60,60,88.80000000000064,0.2,100,200,33.60000000000021,Node 1,False,33.60000000000021
Wien10,Model E,60,60,88.7666666666673,0.2,100,200,33.70000000000021,Node 1,False,33.70000000000021
Wien10,Model E,60,60,88.73333333333397,0.2,100,200,33.80000000000021,Node 1,False,33.80000000000021
Wien10,Model E,60,60,88.70000000000064,0.2,100,200,33.90000000000021,Node 1,False,33.90000000000021
Wien10,Model E,60,60,88.66666666666731,0.2,100,200,34.00000000000021,Node 1,False,34.00000000000021
Wien10,Model E,60,60,88.63333333333398,0.2,100,200,34.100000000000215,Node 1,False,34.100000000000215
Wien10,Model E,60,60,88.60000000000065,0.2,100,200,34.200000000000216,Node 1,False,34.200000000000216
Wien10,Model E,60,60,88.56666666666732,0.2,100,200,34.30000000000022,Node 1,False,34.30000000000022
Wien10,Model E,60,60,88.53333333333399,0.2,100,200,34.40000000000022,Node 1,False,34.40000000000022
Wien10,Model E,60,60,88.50000000000065,0.2,100,200,34.50000000000022,Node 1,False,34.50000000000022
Wien10,Model E,60,60,88.46666666666732,0.2,100,200,34.60000000000022,Node 1,False,34.60000000000022
Wien10,Model E,60,60,88.43333333333399,0.2,100,200,34.70000000000022,Node 1,False,34.70000000000022
Wien10,Model E,60,60,88.40000000000066,0.2,100,200,34.800000000000225,Node 1,False,34.800000000000225
Wien10,Model E,60,60,88.36666666666733,0.2,100,200,34.900000000000226,Node 1,False,34.900000000000226
Wien10,Model E,60,60,88.333333333334,0.2,100,200,35.00000000000023,Node 1,False,35.00000000000023
Wien10,Model E,60,60,88.30000000000067,0.2,100,200,35.10000000000023,Node 1,False,35.10000000000023
Wien10,Model E,60,60,88.26666666666733,0.2,100,200,35.20000000000023,Node 1,False,35.20000000000023
Wien10,Model E,60,60,88.233333333334,0.2,100,200,35.30000000000023,Node 1,False,35.30000000000023
Wien10,Model E,60,60,88.20000000000067,0.2,100,200,35.40000000000023,Node 1,False,35.40000000000023
Wien10,Model E,60,60,88.16666666666734,0.2,100,200,35.500000000000234,Node 1,False,35.500000000000234
Wien10,Model E,60,60,88.13333333333401,0.2,100,200,35.600000000000236,Node 1,False,35.600000000000236
Wien10,Model E,60,60,88.10000000000068,0.2,100,200,35.70000000000024,Node 1,False,35.70000000000024
Wien10,Model E,60,60,88.06666666666734,0.2,100,200,35.80000000000024,Node 1,False,35.80000000000024
Wien10,Model E,60,60,88.03333333333401,0.2,100,200,35.90000000000024,Node 1,False,35.90000000000024
Wien10,Model E,60,60,88.00000000000068,0.2,100,200,36.00000000000024,Node 1,False,36.00000000000024
Wien10,Model E,60,60,87.96666666666735,0.2,100,200,36.10000000000024,Node 1,False,36.10000000000024
Wien10,Model E,60,60,87.93333333333402,0.2,100,200,36.200000000000244,Node 1,False,36.200000000000244
Wien10,Model E,60,60,87.90000000000069,0.2,100,200,36.300000000000246,Node 1,False,36.300000000000246
Wien10,Model E,60,60,87.86666666666736,0.2,100,200,36.40000000000025,Node 1,False,36.40000000000025
Wien10,Model E,60,60,87.83333333333402,0.2,100,200,36.50000000000025,Node 1,False,36.50000000000025
Wien10,Model E,60,60,87.8000000000007,0.2,100,200,36.60000000000025,Node 1,False,36.60000000000025
Wien10,Model E,60,60,87.76666666666736,0.2,100,200,36.70000000000025,Node 1,False,36.70000000000025
Wien10,Model E,60,60,87.73333333333403,0.2,100,200,36.80000000000025,Node 1,False,36.80000000000025
Wien10,Model E,60,60,87.7000000000007,0.2,100,200,36.900000000000254,Node 1,False,36.900000000000254
Wien10,Model E,60,60,87.66666666666737,0.2,100,200,37.000000000000256,Node 1,False,37.000000000000256
Wien10,Model E,60,60,87.63333333333404,0.2,100,200,37.10000000000026,Node 1,False,37.10000000000026
Wien10,Model E,60,60,87.6000000000007,0.2,100,200,37.20000000000026,Node 1,False,37.20000000000026
Wien10,Model E,60,60,87.56666666666737,0.2,100,200,37.30000000000026,Node 1,False,37.30000000000026
Wien10,Model E,60,60,87.53333333333404,0.2,100,200,37.40000000000026,Node 1,False,37.40000000000026
Wien10,Model E,60,60,87.50000000000071,0.2,100,200,37.50000000000026,Node 1,False,37.50000000000026
Wien10,Model E,60,60,87.46666666666738,0.2,100,200,37.600000000000264,Node 1,False,37.600000000000264
Wien10,Model E,60,60,87.43333333333405,0.2,100,200,37.700000000000266,Node 1,False,37.700000000000266
Wien10,Model E,60,60,87.40000000000072,0.2,100,200,37.80000000000027,Node 1,False,37.80000000000027
Wien10,Model E,60,60,87.36666666666738,0.2,100,200,37.90000000000027,Node 1,False,37.90000000000027
Wien10,Model E,60,60,87.33333333333405,0.2,100,200,38.00000000000027,Node 1,False,38.00000000000027
Wien10,Model E,60,60,87.30000000000072,0.2,100,200,38.10000000000027,Node 1,False,38.10000000000027
Wien10,Model E,60,60,87.26666666666739,0.2,100,200,38.20000000000027,Node 1,False,38.20000000000027
Wien10,Model E,60,60,87.23333333333406,0.2,100,200,38.300000000000274,Node 1,False,38.300000000000274
Wien10,Model E,60,60,87.20000000000073,0.2,100,200,38.400000000000276,Node 1,False,38.400000000000276
Wien10,Model E,60,60,87.1666666666674,0.2,100,200,38.50000000000028,Node 1,False,38.50000000000028
Wien10,Model E,60,60,87.13333333333406,0.2,100,200,38.60000000000028,Node 1,False,38.60000000000028
Wien10,Model E,60,60,87.10000000000073,0.2,100,200,38.70000000000028,Node 1,False,38.70000000000028
Wien10,Model E,60,60,87.0666666666674,0.2,100,200,38.80000000000028,Node 1,False,38.80000000000028
Wien10,Model E,60,60,87.03333333333407,0.2,100,200,38.90000000000028,Node 1,False,38.90000000000028
Wien10,Model E,60,60,87.00000000000074,0.2,100,200,39.000000000000284,Node 1,False,39.000000000000284
Wien10,Model E,60,60,86.96666666666741,0.2,100,200,39.100000000000286,Node 1,False,39.100000000000286
Wien10,Model E,60,60,86.93333333333408,0.2,100,200,39.20000000000029,Node 1,False,39.20000000000029
Wien10,Model E,60,60,86.90000000000074,0.2,100,200,39.30000000000029,Node 1,False,39.30000000000029
Wien10,Model E,60,60,86.86666666666741,0.2,100,200,39.40000000000029,Node 1,False,39.40000000000029
Wien10,Model E,60,60,86.83333333333408,0.2,100,200,39.50000000000029,Node 1,False,39.50000000000029
Wien10,Model E,60,60,86.80000000000075,0.2,100,200,39.60000000000029,Node 1,False,39.60000000000029
Wien10,Model E,60,60,86.76666666666742,0.2,100,200,39.700000000000294,Node 1,False,39.700000000000294
Wien10,Model E,60,60,86.73333333333409,0.2,100,200,39.800000000000296,Node 1,False,39.800000000000296
Wien10,Model E,60,60,86.70000000000076,0.2,100,200,39.9000000000003,Node 1,False,39.9000000000003
Wien10,Model E,60,60,86.66666666666742,0.2,100,200,40.0000000000003,Node 1,False,40.0000000000003
Wien10,Model E,60,60,86.6333333333341,0.2,100,200,40.1000000000003,Node 1,False,40.1000000000003
Wien10,Model E,60,60,86.60000000000076,0.2,100,200,40.2000000000003,Node 1,False,40.2000000000003
Wien10,Model E,60,60,86.56666666666743,0.2,100,200,40.3000000000003,Node 1,False,40.3000000000003
Wien10,Model E,60,60,86.5333333333341,0.2,100,200,40.400000000000304,Node 1,False,40.400000000000304
Wien10,Model E,60,60,86.50000000000077,0.2,100,200,40.500000000000306,Node 1,False,40.500000000000306
Wien10,Model E,60,60,86.46666666666744,0.2,100,200,40.60000000000031,Node 1,False,40.60000000000031
Wien10,Model E,60,60,86.4333333333341,0.2,100,200,40.70000000000031,Node 1,False,40.70000000000031
Wien10,Model E,60,60,86.40000000000077,0.2,100,200,40.80000000000031,Node 1,False,40.80000000000031
Wien10,Model E,60,60,86.36666666666744,0.2,100,200,40.90000000000031,Node 1,False,40.90000000000031
Wien10,Model E,60,60,86.33333333333411,0.2,100,200,41.00000000000031,Node 1,False,41.00000000000031
Wien10,Model E,60,60,86.30000000000078,0.2,100,200,41.100000000000314,Node 1,False,41.100000000000314
Wien10,Model E,60,60,86.26666666666745,0.2,100,200,41.200000000000315,Node 1,False,41.200000000000315
Wien10,Model E,60,60,86.23333333333412,0.2,100,200,41.30000000000032,Node 1,False,41.30000000000032
Wien10,Model E,60,60,86.20000000000078,0.2,100,200,41.40000000000032,Node 1,False,41.40000000000032
Wien10,Model E,60,60,86.16666666666745,0.2,100,200,41.50000000000032,Node 1,False,41.50000000000032
Wien10,Model E,60,60,86.13333333333412,0.2,100,200,41.60000000000032,Node 1,False,41.60000000000032
Wien10,Model E,60,60,86.10000000000079,0.2,100,200,41.70000000000032,Node 1,False,41.70000000000032
Wien10,Model E,60,60,86.06666666666746,0.2,100,200,41.800000000000324,Node 1,False,41.800000000000324
Wien10,Model E,60,60,86.03333333333413,0.2,100,200,41.900000000000325,Node 1,False,41.900000000000325
Wien10,Model E,60,60,86.0000000000008,0.2,100,200,42.00000000000033,Node 1,False,42.00000000000033
Wien10,Model E,60,60,85.96666666666746,0.2,100,200,42.10000000000033,Node 1,False,42.10000000000033
Wien10,Model E,60,60,85.93333333333413,0.2,100,200,42.20000000000033,Node 1,False,42.20000000000033
Wien10,Model E,60,60,85.9000000000008,0.2,100,200,42.30000000000033,Node 1,False,42.30000000000033
Wien10,Model E,60,60,85.86666666666747,0.2,100,200,42.40000000000033,Node 1,False,42.40000000000033
Wien10,Model E,60,60,85.83333333333414,0.2,100,200,42.500000000000334,Node 1,False,42.500000000000334
Wien10,Model E,60,60,85.80000000000081,0.2,100,200,42.600000000000335,Node 1,False,42.600000000000335
Wien10,Model E,60,60,85.76666666666748,0.2,100,200,42.70000000000034,Node 1,False,42.70000000000034
Wien10,Model E,60,60,85.73333333333414,0.2,100,200,42.80000000000034,Node 1,False,42.80000000000034
Wien10,Model E,60,60,85.70000000000081,0.2,100,200,42.90000000000034,Node 1,False,42.90000000000034
Wien10,Model E,60,60,85.66666666666748,0.2,100,200,43.00000000000034,Node 1,False,43.00000000000034
Wien10,Model E,60,60,85.63333333333415,0.2,100,200,43.10000000000034,Node 1,False,43.10000000000034
Wien10,Model E,60,60,85.60000000000082,0.2,100,200,43.200000000000344,Node 1,False,43.200000000000344
Wien10,Model E,60,60,85.56666666666749,0.2,100,200,43.300000000000345,Node 1,False,43.300000000000345
Wien10,Model E,60,60,85.53333333333416,0.2,100,200,43.40000000000035,Node 1,False,43.40000000000035
Wien10,Model E,60,60,85.50000000000082,0.2,100,200,43.50000000000035,Node 1,False,43.50000000000035
Wien10,Model E,60,60,85.46666666666749,0.2,100,200,43.60000000000035,Node 1,False,43.60000000000035
Wien10,Model E,60,60,85.43333333333416,0.2,100,200,43.70000000000035,Node 1,False,43.70000000000035
Wien10,Model E,60,60,85.40000000000083,0.2,100,200,43.80000000000035,Node 1,False,43.80000000000035
Wien10,Model E,60,60,85.3666666666675,0.2,100,200,43.900000000000354,Node 1,False,43.900000000000354
Wien10,Model E,60,60,85.33333333333417,0.2,100,200,44.000000000000355,Node 1,False,44.000000000000355
Wien10,Model E,60,60,85.30000000000084,0.2,100,200,44.10000000000036,Node 1,False,44.10000000000036
Wien10,Model E,60,60,85.2666666666675,0.2,100,200,44.20000000000036,Node 1,False,44.20000000000036
Wien10,Model E,60,60,85.23333333333417,0.2,100,200,44.30000000000036,Node 1,False,44.30000000000036
Wien10,Model E,60,60,85.20000000000084,0.2,100,200,44.40000000000036,Node 1,False,44.40000000000036
Wien10,Model E,60,60,85.16666666666751,0.2,100,200,44.50000000000036,Node 1,False,44.50000000000036
Wien10,Model E,60,60,85.13333333333418,0.2,100,200,44.600000000000364,Node 1,False,44.600000000000364
Wien10,Model E,60,60,85.10000000000085,0.2,100,200,44.700000000000365,Node 1,False,44.700000000000365
Wien10,Model E,60,60,85.06666666666752,0.2,100,200,44.80000000000037,Node 1,False,44.80000000000037
Wien10,Model E,60,60,85.03333333333418,0.2,100,200,44.90000000000037,Node 1,False,44.90000000000037
Wien10,Model E,60,60,85.00000000000085,0.2,100,200,45.00000000000037,Node 1,False,45.00000000000037
Wien10,Model E,60,60,84.96666666666752,0.2,100,200,45.10000000000037,Node 1,False,45.10000000000037
Wien10,Model E,60,60,84.93333333333419,0.2,100,200,45.20000000000037,Node 1,False,45.20000000000037
Wien10,Model E,60,60,84.90000000000086,0.2,100,200,45.300000000000374,Node 1,False,45.300000000000374
Wien10,Model E,60,60,84.86666666666753,0.2,100,200,45.400000000000375,Node 1,False,45.400000000000375
Wien10,Model E,60,60,84.8333333333342,0.2,100,200,45.50000000000038,Node 1,False,45.50000000000038
Wien10,Model E,60,60,84.80000000000086,0.2,100,200,45.60000000000038,Node 1,False,45.60000000000038
Wien10,Model E,60,60,84.76666666666753,0.2,100,200,45.70000000000038,Node 1,False,45.70000000000038
Wien10,Model E,60,60,84.7333333333342,0.2,100,200,45.80000000000038,Node 1,False,45.80000000000038
Wien10,Model E,60,60,84.70000000000087,0.2,100,200,45.90000000000038,Node 1,False,45.90000000000038
Wien10,Model E,60,60,84.66666666666754,0.2,100,200,46.000000000000384,Node 1,False,46.000000000000384
Wien10,Model E,60,60,84.6333333333342,0.2,100,200,46.100000000000385,Node 1,False,46.100000000000385
Wien10,Model E,60,60,84.60000000000088,0.2,100,200,46.20000000000039,Node 1,False,46.20000000000039
Wien10,Model E,60,60,84.56666666666754,0.2,100,200,46.30000000000039,Node 1,False,46.30000000000039
Wien10,Model E,60,60,84.53333333333421,0.2,100,200,46.40000000000039,Node 1,False,46.40000000000039
Wien10,Model E,60,60,84.50000000000088,0.2,100,200,46.50000000000039,Node 1,False,46.50000000000039
Wien10,Model E,60,60,84.46666666666755,0.2,100,200,46.60000000000039,Node 1,False,46.60000000000039
Wien10,Model E,60,60,84.43333333333422,0.2,100,200,46.700000000000394,Node 1,False,46.700000000000394
Wien10,Model E,60,60,84.40000000000089,0.2,100,200,46.800000000000395,Node 1,False,46.800000000000395
Wien10,Model E,60,60,84.36666666666756,0.2,100,200,46.9000000000004,Node 1,False,46.9000000000004
Wien10,Model E,60,60,84.33333333333422,0.2,100,200,47.0000000000004,Node 1,False,47.0000000000004
Wien10,Model E,60,60,84.30000000000089,0.2,100,200,47.1000000000004,Node 1,False,47.1000000000004
Wien10,Model E,60,60,84.26666666666756,0.2,100,200,47.2000000000004,Node 1,False,47.2000000000004
Wien10,Model E,60,60,84.23333333333423,0.2,100,200,47.3000000000004,Node 1,False,47.3000000000004
Wien10,Model E,60,60,84.2000000000009,0.2,100,200,47.400000000000404,Node 1,False,47.400000000000404
Wien10,Model E,60,60,84.16666666666757,0.2,100,200,47.500000000000405,Node 1,False,47.500000000000405
Wien10,Model E,60,60,84.13333333333424,0.2,100,200,47.600000000000406,Node 1,False,47.600000000000406
Wien10,Model E,60,60,84.1000000000009,0.2,100,200,47.70000000000041,Node 1,False,47.70000000000041
Wien10,Model E,60,60,84.06666666666757,0.2,100,200,47.80000000000041,Node 1,False,47.80000000000041
Wien10,Model E,60,60,84.03333333333424,0.2,100,200,47.90000000000041,Node 1,False,47.90000000000041
Wien10,Model E,60,60,84.00000000000091,0.2,100,200,48.00000000000041,Node 1,False,48.00000000000041
Wien10,Model E,60,60,83.96666666666758,0.2,100,200,48.10000000000041,Node 1,False,48.10000000000041
Wien10,Model E,60,60,83.93333333333425,0.2,100,200,48.200000000000415,Node 1,False,48.200000000000415
Wien10,Model E,60,60,83.90000000000092,0.2,100,200,48.300000000000416,Node 1,False,48.300000000000416
Wien10,Model E,60,60,83.86666666666758,0.2,100,200,48.40000000000042,Node 1,False,48.40000000000042
Wien10,Model E,60,60,83.83333333333425,0.2,100,200,48.50000000000042,Node 1,False,48.50000000000042
Wien10,Model E,60,60,83.80000000000092,0.2,100,200,48.60000000000042,Node 1,False,48.60000000000042
Wien10,Model E,60,60,83.76666666666759,0.2,100,200,48.70000000000042,Node 1,False,48.70000000000042
Wien10,Model E,60,60,83.73333333333426,0.2,100,200,48.80000000000042,Node 1,False,48.80000000000042
Wien10,Model E,60,60,83.70000000000093,0.2,100,200,48.900000000000425,Node 1,False,48.900000000000425
Wien10,Model E,60,60,83.6666666666676,0.2,100,200,49.000000000000426,Node 1,False,49.000000000000426
Wien10,Model E,60,60,83.63333333333426,0.2,100,200,49.10000000000043,Node 1,False,49.10000000000043
Wien10,Model E,60,60,83.60000000000093,0.2,100,200,49.20000000000043,Node 1,False,49.20000000000043
Wien10,Model E,60,60,83.5666666666676,0.2,100,200,49.30000000000043,Node 1,False,49.30000000000043
Wien10,Model E,60,60,83.53333333333427,0.2,100,200,49.40000000000043,Node 1,False,49.40000000000043
Wien10,Model E,60,60,83.50000000000094,0.2,100,200,49.50000000000043,Node 1,False,49.50000000000043
Wien10,Model E,60,60,83.4666666666676,0.2,100,200,49.600000000000435,Node 1,False,49.600000000000435
Wien10,Model E,60,60,83.43333333333428,0.2,100,200,49.700000000000436,Node 1,False,49.700000000000436
Wien10,Model E,60,60,83.40000000000094,0.2,100,200,49.80000000000044,Node 1,False,49.80000000000044
Wien10,Model E,60,60,83.36666666666761,0.2,100,200,49.90000000000044,Node 1,False,49.90000000000044
Wien10,Model E,60,60,83.33333333333428,0.2,100,200,50.00000000000044,Node 1,False,50.00000000000044
Wien10,Model E,60,60,83.30000000000095,0.2,100,200,50.10000000000044,Node 1,False,50.10000000000044
Wien10,Model E,60,60,83.26666666666762,0.2,100,200,50.20000000000044,Node 1,False,50.20000000000044
Wien10,Model E,60,60,83.23333333333429,0.2,100,200,50.300000000000445,Node 1,False,50.300000000000445
Wien10,Model E,60,60,83.20000000000095,0.2,100,200,50.400000000000446,Node 1,False,50.400000000000446
Wien10,Model E,60,60,83.16666666666762,0.2,100,200,50.50000000000045,Node 1,False,50.50000000000045
Wien10,Model E,60,60,83.13333333333429,0.2,100,200,50.60000000000045,Node 1,False,50.60000000000045
Wien10,Model E,60,60,83.10000000000096,0.2,100,200,50.70000000000045,Node 1,False,50.70000000000045
Wien10,Model E,60,60,83.06666666666763,0.2,100,200,50.80000000000045,Node 1,False,50.80000000000045
Wien10,Model E,60,60,83.0333333333343,0.2,100,200,50.90000000000045,Node 1,False,50.90000000000045
Wien10,Model E,60,60,83.00000000000097,0.2,100,200,51.000000000000455,Node 1,False,51.000000000000455
Wien10,Model E,60,60,82.96666666666763,0.2,100,200,51.100000000000456,Node 1,False,51.100000000000456
